timestamp,userid,request
2024-04-03 18:16:09.000000,247076,GET /data/m/conan+the+barbarian+1982/30.mpg
2024-04-03 18:16:09.000000,311591,GET /data/m/ghostbusters+1984/44.mpg
2024-04-03 18:16:09.000000,742775,GET /data/m/kes+1969/35.mpg
2024-04-03 18:16:09.000000,161417,GET /data/m/the+wild+party+1975/26.mpg
2024-04-03 18:16:09.000000,677318,GET /data/m/the+merry+widow+1934/40.mpg
2024-04-03 18:16:09.000000,549210,GET /data/m/smile+1975/41.mpg
2024-04-03 18:16:09.000000,718735,GET /data/m/interstellar+2014/32.mpg
2024-04-03 18:16:09.000000,773360,GET /data/m/chappie+2015/34.mpg
2024-04-03 18:16:09.000000,530416,GET /data/m/sweet+land+2005/33.mpg
2024-04-03 18:16:09.000000,592909,GET /data/m/stalag+17+1953/36.mpg
2024-04-03 18:16:09.000000,253809,GET /data/m/the+godfather+1972/34.mpg
2024-04-03 18:16:09.000000,928941,GET /data/m/the+secret+life+of+walter+mitty+2013/32.mpg
2024-04-03 18:16:09.000000,297098,GET /data/m/standing+up+2013/30.mpg
2024-04-03 18:16:09.000000,101740,GET /data/m/crazy+2005/31.mpg
2024-04-03 18:16:09.000000,435067,GET /data/m/the+black+cat+1934/33.mpg
2024-04-03 18:16:09.000000,805698,GET /data/m/grandmas+boy+1922/30.mpg
2024-04-03 18:16:09.000000,817999,GET /data/m/spies+1928/27.mpg
2024-04-03 18:16:09.000000,747026,GET /data/m/little+giants+1994/31.mpg
2024-04-03 18:16:09.000000,987037,GET /data/m/spring+forward+1999/22.mpg
2024-04-03 18:16:09.000000,675177,GET /data/m/blood+and+wine+1996/29.mpg
2024-04-03 18:16:09.000000,699427,GET /data/m/cool+hand+luke+1967/101.mpg
2024-04-03 18:16:09.000000,124647,GET /data/m/avatar+2009/28.mpg
2024-04-03 18:16:09.000000,861072,GET /data/m/apollo+13+1995/22.mpg
2024-04-03 18:16:09.000000,476289,GET /data/m/kiss+kiss+bang+bang+2005/27.mpg
2024-04-03 18:16:09.000000,431018,GET /data/m/mr+reliable+1996/112.mpg
2024-04-03 18:16:09.000000,987452,GET /data/m/life+as+a+house+2001/27.mpg
2024-04-03 18:16:09.000000,699980,GET /data/m/the+lord+of+the+rings+the+return+of+the+king+2003/78.mpg
2024-04-03 18:16:09.000000,665005,GET /data/m/nausica+of+the+valley+of+the+wind+1984/1.mpg
2024-04-03 18:16:09.000000,988321,GET /data/m/the+hobbit+the+battle+of+the+five+armies+2014/127.mpg
2024-04-03 18:16:09.000000,542346,GET /data/m/the+matrix+1999/53.mpg
2024-04-03 18:16:09.000000,765800,GET /data/m/since+otar+left+2003/7.mpg
2024-04-03 18:16:09.000000,495307,GET /data/m/hugo+2011/21.mpg
2024-04-03 18:16:09.000000,377769,GET /data/m/not+another+not+another+movie+2011/12.mpg
2024-04-03 18:16:09.000000,706963,GET /data/m/stargate+sg-1+children+of+the+gods+-+final+cut+2009/22.mpg
2024-04-03 18:16:09.000000,937795,GET /data/m/the+seven+year+itch+1955/15.mpg
2024-04-03 18:16:09.000000,483274,GET /data/m/senna+2010/20.mpg
2024-04-03 18:16:09.000000,993349,GET /data/m/mulan+1998/19.mpg
2024-04-03 18:16:09.000000,625556,GET /data/m/seven+samurai+1954/22.mpg
2024-04-03 18:16:09.000000,310366,GET /data/m/fitzcarraldo+1982/121.mpg
2024-04-03 18:16:09.000000,649386,GET /data/m/the+lord+of+the+rings+the+fellowship+of+the+ring+2001/7.mpg
2024-04-03 18:16:09.000000,119674,GET /data/m/harry+potter+and+the+chamber+of+secrets+2002/17.mpg
2024-04-03 18:16:09.000000,117241,GET /data/m/nausica+of+the+valley+of+the+wind+1984/92.mpg
2024-04-03 18:16:09.000000,329430,GET /data/m/monty+python+and+the+holy+grail+1975/13.mpg
2024-04-03 18:16:09.000000,865289,GET /data/m/harry+potter+and+the+philosophers+stone+2001/15.mpg
2024-04-03 18:16:09.000000,496481,GET /data/m/the+little+mermaid+1989/73.mpg
2024-04-03 18:16:09.000000,973017,GET /data/m/cave+of+forgotten+dreams+2010/15.mpg
2024-04-03 18:16:09.000000,217916,GET /data/m/spies+1928/6.mpg
2024-04-03 18:16:09.000000,870945,GET /data/m/harvest+1937/46.mpg
2024-04-03 18:16:09.000000,456198,GET /data/m/x-men+days+of+future+past+2014/46.mpg
2024-04-03 18:16:09.000000,594145,GET /data/m/whos+afraid+of+virginia+woolf+1966/46.mpg
2024-04-03 18:16:09.000000,776835,GET /data/m/the+dark+knight+2008/59.mpg
2024-04-03 18:16:09.000000,818939,GET /data/m/stop+making+sense+1984/43.mpg
2024-04-03 18:16:09.000000,454490,GET /data/m/nausica+of+the+valley+of+the+wind+1984/37.mpg
2024-04-03 18:16:09.000000,907538,GET /data/m/where+the+red+fern+grows+1974/34.mpg
2024-04-03 18:16:09.000000,37198,GET /data/m/kaboom+2010/46.mpg
2024-04-03 18:16:09.000000,506919,GET /data/m/the+godfather+1972/39.mpg
2024-04-03 18:16:09.000000,320525,GET /data/m/standing+up+2013/39.mpg
2024-04-03 18:16:09.000000,445875,GET /data/m/the+wedding+director+2006/39.mpg
2024-04-03 18:16:09.000000,268047,GET /data/m/one+flew+over+the+cuckoos+nest+1975/35.mpg
2024-04-03 18:16:09.000000,73388,GET /data/m/raiders+of+the+lost+ark+1981/35.mpg
2024-04-03 18:16:09.000000,348150,GET /data/m/the+dark+knight+rises+2012/54.mpg
2024-04-03 18:16:09.000000,632644,GET /data/m/anastasia+1997/22.mpg
2024-04-03 18:16:09.000000,946055,GET /data/m/the+little+mermaid+1989/34.mpg
2024-04-03 18:16:09.000000,730321,GET /data/m/life+itself+2014/34.mpg
2024-04-03 18:16:09.000000,430684,GET /data/m/the+little+mermaid+1989/14.mpg
2024-04-03 18:16:09.000000,369872,GET /data/m/the+chronicles+of+narnia+prince+caspian+2008/45.mpg
2024-04-03 18:16:09.000000,76072,GET /data/m/forrest+gump+1994/32.mpg
2024-04-03 18:16:09.000000,996741,GET /data/m/local+hero+1983/28.mpg
2024-04-03 18:16:09.000000,948538,GET /data/m/topaz+1969/112.mpg
2024-04-03 18:16:09.000000,267960,GET /data/m/the+lord+of+the+rings+the+fellowship+of+the+ring+2001/23.mpg
2024-04-03 18:16:09.000000,555885,GET /data/m/stand+up+and+fight+1939/31.mpg
2024-04-03 18:16:09.000000,507660,GET /data/m/westward+the+women+1951/26.mpg
2024-04-03 18:16:09.000000,609756,GET /data/m/frankenstein+1931/26.mpg
2024-04-03 18:16:09.000000,402649,GET /data/m/full+body+massage+1995/75.mpg
2024-04-03 18:16:09.000000,169426,GET /data/m/saving+private+ryan+1998/34.mpg
2024-04-03 18:16:09.000000,736118,GET /data/m/the+jungle+book+1967/23.mpg
2024-04-03 18:16:09.000000,59603,GET /data/m/scarface+1983/26.mpg
2024-04-03 18:16:09.000000,174496,GET /data/m/fragile+2005/2.mpg
2024-04-03 18:16:09.000000,758395,GET /data/m/westward+the+women+1951/4.mpg
2024-04-03 18:16:09.000000,244529,GET /data/m/crumb+1994/23.mpg
2024-04-03 18:16:09.000000,27455,GET /data/m/the+lord+of+the+rings+the+fellowship+of+the+ring+2001/8.mpg
2024-04-03 18:16:09.000000,667809,GET /data/m/star+wars+episode+iii+-+revenge+of+the+sith+2005/11.mpg
2024-04-03 18:16:09.000000,61035,GET /data/m/kids+in+the+hall+same+guys_+new+dresses+2001/23.mpg
2024-04-03 18:16:09.000000,638946,GET /data/m/the+lord+of+the+rings+the+two+towers+2002/28.mpg
2024-04-03 18:16:09.000000,153003,GET /data/m/cool+hand+luke+1967/16.mpg
2024-04-03 18:16:09.000000,985759,GET /data/m/the+dark+knight+rises+2012/19.mpg
2024-04-03 18:16:09.000000,669560,GET /data/m/forrest+gump+1994/19.mpg
2024-04-03 18:16:09.000000,181686,GET /data/m/stalag+17+1953/19.mpg
2024-04-03 18:16:09.000000,535594,GET /data/m/lost+in+la+mancha+2002/18.mpg
2024-04-03 18:16:09.000000,260209,GET /data/m/lost+in+la+mancha+2002/14.mpg
2024-04-03 18:16:09.000000,538453,GET /data/m/dumb+and+dumber+1994/16.mpg
2024-04-03 18:16:09.000000,637934,GET /data/m/trespass+2011/15.mpg
2024-04-03 18:16:09.000000,437851,GET /data/m/spring+forward+1999/16.mpg
2024-04-03 18:16:09.000000,164708,GET /data/m/whiplash+2014/13.mpg
2024-04-03 18:16:09.000000,653721,GET /data/m/beasts+of+the+southern+wild+2012/13.mpg
2024-04-03 18:16:09.000000,550313,GET /data/m/the+incredibles+2004/27.mpg
2024-04-03 18:16:09.000000,357609,GET /data/m/indiana+jones+and+the+last+crusade+1989/97.mpg
2024-04-03 18:16:09.000000,703140,GET /data/m/the+matrix+1999/50.mpg
2024-04-03 18:16:09.000000,974804,GET /data/m/geronimo+1962/26.mpg
2024-04-03 18:16:09.000000,812565,GET /data/m/saving+private+ryan+1998/12.mpg
2024-04-03 18:16:09.000000,129734,GET /data/m/the+shawshank+redemption+1994/10.mpg
2024-04-03 18:16:09.000000,615045,GET /data/m/crumb+1994/9.mpg
2024-04-03 18:16:09.000000,979685,GET /data/m/the+golden+compass+2007/9.mpg
2024-04-03 18:16:09.000000,741330,GET /data/m/the+godfather+1972/51.mpg
2024-04-03 18:16:09.000000,683162,GET /data/m/nausica+of+the+valley+of+the+wind+1984/98.mpg
2024-04-03 18:16:09.000000,173507,GET /data/m/the+uninvited+1944/6.mpg
2024-04-03 18:16:09.000000,913095,GET /data/m/raiders+of+the+lost+ark+1981/9.mpg
2024-04-03 18:16:09.000000,496804,GET /data/m/the+godfather+1972/3.mpg
2024-04-03 18:16:09.000000,330835,GET /data/m/miss+potter+2006/3.mpg
2024-04-03 18:16:09.000000,280893,GET /data/m/clue+1985/1.mpg
2024-04-03 18:16:09.000000,453256,GET /data/m/ninette+2005/22.mpg
2024-04-03 18:16:09.000000,345859,GET /data/m/enron+the+smartest+guys+in+the+room+2005/10.mpg
2024-04-03 18:16:09.000000,457117,GET /data/m/le+nouveau+jean-claude+2002/0.mpg
2024-04-03 18:16:09.000000,549117,GET /data/m/raiders+of+the+lost+ark+1981/0.mpg
2024-04-03 18:16:09.000000,451479,GET /data/m/monty+python+and+the+holy+grail+1975/0.mpg
2024-04-03 18:16:09.000000,721216,GET /data/m/coming+home+2014/0.mpg
2024-04-03 18:16:09.000000,905589,GET /data/m/elena+undone+2010/0.mpg
2024-04-03 18:16:09.000000,411777,GET /data/m/westward+the+women+1951/111.mpg
2024-04-03 18:16:09.000000,156321,GET /data/m/the+godfather+1972/7.mpg
2024-04-03 18:16:09.000000,984454,GET /data/m/dances+with+wolves+1990/165.mpg
2024-04-03 18:16:09.000000,944272,GET /data/m/good+night_+and+good+luck.+2005/5.mpg
2024-04-03 18:16:09.000000,724890,GET /data/m/north+country+2005/69.mpg
2024-04-03 18:16:09.000000,839244,GET /data/m/the+big+clock+1948/68.mpg
2024-04-03 18:16:09.000000,358490,GET /data/m/walle+2008/72.mpg
2024-04-03 18:16:09.000000,638335,GET /data/m/the+purple+rose+of+cairo+1985/41.mpg
2024-04-03 18:16:09.000000,416039,GET /data/m/the+avengers+2012/137.mpg
2024-04-03 18:16:09.000000,891208,GET /data/m/forrest+gump+1994/39.mpg
2024-04-03 18:16:09.000000,362436,GET /data/m/gone+girl+2014/128.mpg
2024-04-03 18:16:09.000000,414500,GET /data/m/zero+dark+thirty+2012/126.mpg
2024-04-03 18:16:09.000000,58106,GET /rate/harry+potter+and+the+chamber+of+secrets+2002=4
2024-04-03 18:16:09.000000,740046,GET /data/m/how+to+irritate+people+1969/13.mpg
2024-04-03 18:16:09.000000,815335,GET /data/m/wild+at+heart+1990/123.mpg
2024-04-03 18:16:09.192706,95178,recommendation request 17645-team18.isri.cmu.edu:8082
2024-04-03 18:16:09.233488,36893,recommendation request 17645-team18.isri.cmu.edu:8082
2024-04-03 18:16:09.249102,122772,recommendation request 17645-team18.isri.cmu.edu:8082
2024-04-03 18:16:09.260830,297972,recommendation request 17645-team18.isri.cmu.edu:8082
2024-04-03 18:16:09.270760,815340,recommendation request 17645-team18.isri.cmu.edu:8082
2024-04-03 18:16:09.468190,323589,recommendation request 17645-team18.isri.cmu.edu:8082
2024-04-03 18:16:09.000000,23238,GET /data/m/red+2008/35.mpg
2024-04-03 18:16:09.000000,260910,GET /data/m/saving+private+ryan+1998/14.mpg
2024-04-03 18:16:09.000000,74277,GET /data/m/spirited+away+2001/15.mpg
2024-04-03 18:16:09.000000,201558,GET /data/m/the+shawshank+redemption+1994/11.mpg
2024-04-03 18:16:09.000000,949807,GET /data/m/hugo+2011/11.mpg
2024-04-03 18:16:09.000000,279823,GET /data/m/seven+samurai+1954/9.mpg
2024-04-03 18:16:09.000000,697895,GET /data/m/one+2+ka+4+2001/9.mpg
2024-04-03 18:16:09.000000,39914,GET /data/m/rain+man+1988/29.mpg
2024-04-03 18:16:09.000000,586967,GET /data/m/the+godfather+1972/40.mpg
2024-04-03 18:16:09.000000,397024,GET /data/m/canadian+bacon+1995/10.mpg
2024-04-03 18:16:09.000000,832321,GET /data/m/die+fighting+2014/6.mpg
2024-04-03 18:16:09.000000,916099,GET /data/m/the+big+clock+1948/4.mpg
2024-04-03 18:16:09.000000,244141,GET /data/m/crackerjack+2002/7.mpg
2024-04-03 18:16:09.000000,934644,GET /data/m/sergeant+york+1941/119.mpg
2024-04-03 18:16:09.000000,491261,GET /data/m/the+lord+of+the+rings+the+two+towers+2002/119.mpg
2024-04-03 18:16:09.000000,920739,GET /data/m/police_+adjective+2009/1.mpg
2024-04-03 18:16:09.000000,324478,GET /data/m/interstellar+2014/0.mpg
2024-04-03 18:16:09.000000,286457,GET /data/m/lost+in+la+mancha+2002/0.mpg
2024-04-03 18:16:09.000000,876654,GET /data/m/ride+lonesome+1959/0.mpg
2024-04-03 18:16:09.000000,19917,GET /data/m/the+house+of+branching+love+2009/0.mpg
2024-04-03 18:16:09.000000,575173,GET /data/m/i+spit+on+your+grave+2+2013/0.mpg
2024-04-03 18:16:09.000000,940321,GET /rate/the+secret+of+santa+vittoria+1969=4
2024-04-03 18:16:09.000000,736688,GET /data/m/inglourious+basterds+2009/137.mpg
2024-04-03 18:16:09.000000,843015,GET /data/m/the+godfather+1972/43.mpg
2024-04-03 18:16:09.000000,335136,GET /data/m/sergeant+york+1941/116.mpg
2024-04-03 18:16:09.000000,147835,GET /data/m/scarface+1983/67.mpg
2024-04-03 18:16:09.000000,726000,GET /data/m/nausica+of+the+valley+of+the+wind+1984/69.mpg
2024-04-03 18:16:09.000000,277540,GET /data/m/you+and+i+2006/8.mpg
2024-04-03 18:16:09.000000,269488,GET /data/m/leon+the+professional+1994/51.mpg
2024-04-03 18:16:09.000000,377316,GET /data/m/hugo+2011/34.mpg
2024-04-03 18:16:09.000000,90862,GET /data/m/harry+potter+and+the+deathly+hallows+part+2+2011/32.mpg
2024-04-03 18:16:09.000000,344863,GET /data/m/galaxy+quest+1999/97.mpg
2024-04-03 18:16:09.000000,919578,GET /data/m/inception+2010/102.mpg
2024-04-03 18:16:09.000000,745608,GET /data/m/dark+girls+2011/40.mpg
2024-04-03 18:16:09.000000,442998,GET /data/m/the+shawshank+redemption+1994/15.mpg
2024-04-03 18:16:09.000000,802677,GET /data/m/sergeant+york+1941/49.mpg
2024-04-03 18:16:09.000000,655348,GET /data/m/harry+potter+and+the+deathly+hallows+part+2+2011/127.mpg
2024-04-03 18:16:09.000000,276003,GET /data/m/scarface+1983/131.mpg
2024-04-03 18:16:09.217819,99260,recommendation request 17645-team18.isri.cmu.edu:8082
2024-04-03 18:16:09.240538,549262,recommendation request 17645-team18.isri.cmu.edu:8082
2024-04-03 18:16:09.251698,839760,recommendation request 17645-team18.isri.cmu.edu:8082
2024-04-03 18:16:09.261954,751399,recommendation request 17645-team18.isri.cmu.edu:8082
2024-04-03 18:16:09.305403,421974,recommendation request 17645-team18.isri.cmu.edu:8082
2024-04-03 18:16:10.000000,742687,GET /data/m/time+in+the+minors+2010/22.mpg
2024-04-03 18:16:10.000000,488204,GET /data/m/monty+python+and+the+holy+grail+1975/26.mpg
2024-04-03 18:16:10.000000,921937,GET /data/m/the+shawshank+redemption+1994/2.mpg
2024-04-03 18:16:10.000000,40690,GET /data/m/good+night_+and+good+luck.+2005/5.mpg
2024-04-03 18:16:10.000000,476775,GET /data/m/nixon+by+nixon+in+his+own+words+2014/17.mpg
2024-04-03 18:16:10.000000,267837,GET /data/m/scarface+1983/6.mpg
2024-04-03 18:16:10.000000,644028,GET /data/m/smile+1975/9.mpg
2024-04-03 18:16:10.000000,710730,GET /data/m/the+woodsman+and+the+rain+2011/18.mpg
2024-04-03 18:16:10.000000,896488,GET /data/m/nausica+of+the+valley+of+the+wind+1984/80.mpg
2024-04-03 18:16:10.000000,50415,GET /data/m/goodfellas+1990/112.mpg
2024-04-03 18:16:10.000000,451150,GET /data/m/micke++veronica+2014/93.mpg
2024-04-03 18:16:10.000000,451387,GET /data/m/design+for+scandal+1941/5.mpg
2024-04-03 18:16:10.000000,980593,GET /data/m/spies+1928/20.mpg
2024-04-03 18:16:10.000000,398854,GET /data/m/the+principal+1987/87.mpg
2024-04-03 18:16:10.000000,828732,GET /data/m/dogfight+1991/9.mpg
2024-04-03 18:16:10.000000,425069,GET /data/m/standing+in+the+shadows+of+motown+2002/17.mpg
2024-04-03 18:16:10.000000,345146,GET /data/m/life+of+brian+1979/90.mpg
2024-04-03 18:16:10.000000,837933,GET /data/m/steal+this+film+2006/15.mpg
2024-04-03 18:16:10.000000,117106,GET /data/m/raiders+of+the+lost+ark+1981/18.mpg
2024-04-03 18:16:10.000000,750510,GET /data/m/saving+private+ryan+1998/27.mpg
2024-04-03 18:16:10.000000,491450,GET /data/m/fight+club+1999/59.mpg
2024-04-03 18:16:10.000000,675804,GET /data/m/my+new+gun+1992/36.mpg
2024-04-03 18:16:10.000000,896771,GET /data/m/raiders+of+the+lost+ark+1981/33.mpg
2024-04-03 18:16:10.000000,561881,GET /data/m/everyone+says+i+love+you+1996/46.mpg
2024-04-03 18:16:10.000000,429359,GET /data/m/the+outside+man+1972/72.mpg
2024-04-03 18:16:10.000000,403459,GET /data/m/rain+man+1988/60.mpg
2024-04-03 18:16:10.000000,597600,GET /data/m/rain+man+1988/95.mpg
2024-04-03 18:16:10.000000,997061,GET /data/m/call+me+kuchu+2012/13.mpg
2024-04-03 18:16:10.000000,123022,GET /data/m/nocturna+2007/15.mpg
2024-04-03 18:16:10.000000,118198,GET /data/m/hababam+snf+uyanyor+1976/55.mpg
2024-04-03 18:16:10.000000,166217,GET /data/m/lost+in+la+mancha+2002/30.mpg
2024-04-03 18:16:10.000000,432030,GET /data/m/kes+1969/33.mpg
2024-04-03 18:16:10.000000,860235,GET /data/m/cool+hand+luke+1967/60.mpg
2024-04-03 18:16:10.000000,904143,GET /data/m/the+time+travelers+wife+2009/41.mpg
2024-04-03 18:16:10.000000,882703,GET /data/m/inception+2010/109.mpg
2024-04-03 18:16:10.000000,49786,GET /data/m/scarface+1983/45.mpg
2024-04-03 18:16:10.000000,326685,GET /data/m/forrest+gump+1994/35.mpg
2024-04-03 18:16:10.000000,156198,GET /data/m/crackerjack+2002/29.mpg
2024-04-03 18:16:10.000000,448400,GET /data/m/casino+royale+2006/38.mpg
2024-04-03 18:16:10.000000,38829,GET /data/m/stalag+17+1953/22.mpg
2024-04-03 18:16:10.000000,112414,GET /data/m/pirates+of+the+caribbean+on+stranger+tides+2011/73.mpg
2024-04-03 18:16:10.000000,199656,GET /data/m/the+dark+knight+2008/18.mpg
2024-04-03 18:16:10.000000,565486,GET /data/m/the+hurricane+1999/126.mpg
2024-04-03 18:16:10.000000,960000,GET /data/m/the+dirty+dozen+1967/24.mpg
2024-04-03 18:16:10.000000,639366,GET /data/m/star+wars+episode+iii+-+revenge+of+the+sith+2005/3.mpg
2024-04-03 18:16:10.000000,328701,GET /data/m/cool+hand+luke+1967/100.mpg
2024-04-03 18:16:10.000000,471297,GET /data/m/the+green+mile+1999/78.mpg
2024-04-03 18:16:10.000000,235470,GET /data/m/crackerjack+2002/44.mpg
2024-04-03 18:16:10.000000,545737,GET /data/m/the+big+clock+1948/4.mpg
2024-04-03 18:16:10.000000,515472,GET /data/m/stand+up+and+fight+1939/26.mpg
2024-04-03 18:16:10.000000,570072,GET /data/m/the+little+foxes+1941/108.mpg
2024-04-03 18:16:10.000000,786110,GET /data/m/the+hero+1966/90.mpg
2024-04-03 18:16:10.000000,175636,GET /data/m/the+borderlands+2013/88.mpg
2024-04-03 18:16:10.000000,68247,GET /data/m/mansfield+park+1999/113.mpg
2024-04-03 18:16:10.000000,963954,GET /data/m/octopussy+1983/22.mpg
2024-04-03 18:16:10.000000,171879,GET /data/m/monty+python+and+the+holy+grail+1975/26.mpg
2024-04-03 18:16:10.000000,123532,GET /data/m/the+perfect+world+of+kai+2007/9.mpg
2024-04-03 18:16:10.000000,946420,GET /data/m/avatar+2009/139.mpg
2024-04-03 18:16:10.000000,433921,GET /data/m/the+adventures+of+tarzan+1921/33.mpg
2024-04-03 18:16:10.000000,976651,GET /data/m/rain+man+1988/56.mpg
2024-04-03 18:16:10.000000,536184,GET /data/m/the+chronicles+of+narnia+prince+caspian+2008/117.mpg
2024-04-03 18:16:10.000000,799598,GET /data/m/the+adjustment+bureau+2011/25.mpg
2024-04-03 18:16:10.000000,176430,GET /data/m/red+2008/79.mpg
2024-04-03 18:16:10.000000,595219,GET /data/m/stanley+kubrick+a+life+in+pictures+2001/29.mpg
2024-04-03 18:16:10.000000,881684,GET /data/m/my+neighbor+totoro+1988/18.mpg
2024-04-03 18:16:10.000000,560425,GET /data/m/the+magic+of+mlis+1997/42.mpg
2024-04-03 18:16:10.000000,843659,GET /data/m/steal+this+film+2006/16.mpg
2024-04-03 18:16:10.000000,314380,GET /data/m/indiana+jones+and+the+temple+of+doom+1984/11.mpg
2024-04-03 18:16:10.000000,569689,GET /data/m/the+godfather+1972/108.mpg
2024-04-03 18:16:10.000000,35855,GET /data/m/the+dark+knight+rises+2012/47.mpg
2024-04-03 18:16:10.000000,64193,GET /data/m/a+bugs+life+1998/54.mpg
2024-04-03 18:16:10.000000,684236,GET /data/m/the+big+clock+1948/54.mpg
2024-04-03 18:16:10.000000,298980,GET /data/m/stalag+17+1953/37.mpg
2024-04-03 18:16:10.000000,265768,GET /data/m/nausica+of+the+valley+of+the+wind+1984/32.mpg
2024-04-03 18:16:10.000000,303697,GET /data/m/goodfellas+1990/69.mpg
2024-04-03 18:16:10.000000,926363,GET /data/m/the+little+mermaid+1989/71.mpg
2024-04-03 18:16:10.000000,458661,GET /data/m/harry+potter+and+the+deathly+hallows+part+1+2010/70.mpg
2024-04-03 18:16:10.000000,36876,GET /data/m/lost+in+la+mancha+2002/74.mpg
2024-04-03 18:16:10.000000,789491,GET /data/m/standing+up+2013/42.mpg
2024-04-03 18:16:10.000000,164619,GET /data/m/nausica+of+the+valley+of+the+wind+1984/18.mpg
2024-04-03 18:16:10.000000,343577,GET /data/m/lost+in+la+mancha+2002/15.mpg
2024-04-03 18:16:10.000000,701630,GET /data/m/where+the+red+fern+grows+1974/5.mpg
2024-04-03 18:16:10.000000,440551,GET /data/m/twelve+and+holding+2005/63.mpg
2024-04-03 18:16:10.000000,850426,GET /data/m/spinning+plates+2013/8.mpg
2024-04-03 18:16:10.000000,586273,GET /data/m/accident+on+hill+road+2009/64.mpg
2024-04-03 18:16:10.000000,95280,GET /data/m/crackerjack+2002/93.mpg
2024-04-03 18:16:10.000000,83462,GET /data/m/2001+a+space+odyssey+1968/80.mpg
2024-04-03 18:16:10.000000,96095,GET /data/m/fearless+hyena+part+ii+1983/74.mpg
2024-04-03 18:16:10.000000,275591,GET /data/m/interstellar+2014/90.mpg
2024-04-03 18:16:10.000000,384706,GET /data/m/anchors+aweigh+1945/103.mpg
2024-04-03 18:16:10.000000,653671,GET /data/m/star+wars+episode+iii+-+revenge+of+the+sith+2005/50.mpg
